Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
116,1046652,315321
286,1519551,788220
436,1521320,789989
647,963701,232370
853,988087,256756
1044,1076751,345420
1243,1086306,354975
1452,1001151,269820
1655,1018569,287238
1855,968927,237596
2057,1065681,334350
2257,989829,258498
2456,1060938,329607
2662,988958,257627
2852,1387065,655734
3056,902316,170985
3255,1956517,1225186
3466,1020018,288687
3668,991571,260240
3865,860839,129508
4068,1006894,275563
4266,1039878,308547
4463,1229979,498648
4668,1025298,293967
4870,1067418,336087
5079,1028096,296765
5273,1914793,1183462
5477,1106373,375042
5680,1031443,300112
5876,1085238,353907
6077,1009128,277797
6279,1044738,313407
6483,1004662,273331
6684,1033398,302067
6876,1633609,902278
7087,91006,0
7289,942008,210677
7486,1039878,308547
7692,1057975,326644
7895,1016827,285496
8089,1065284,333953
8295,1041486,310155
8498,1039878,308547
8689,1420405,689074
8898,986345,255014
9099,1057698,326367
9303,1025298,293967
9500,1007508,276177
9704,1015821,284490
9905,1029212,297881
10106,1038258,306927
10309,1018306,286975
10513,987216,255885
10709,1054684,323353
10908,1344891,613560
11103,1351026,619695
11319,869881,138550
11513,1083618,352287
11663,1075518,344187
11862,1095948,364617
12065,1183282,451951
12274,994183,262852
12468,1077736,346405
12669,1054458,323127
12875,1032559,301228
13078,1003547,272216
13277,1020311,288980
13485,993312,261981
13678,1041498,310167
13882,1003547,272216
14080,1088218,356887
14285,1034791,303460
14481,1051218,319887
14686,1024748,293417
14888,1057698,326367
15094,1051897,320566
15288,1072278,340947
15489,1056078,324747
15698,1050413,319082
15899,988087,256756
16093,1120707,389376
16298,1047032,315701
16496,1033398,302067
16699,1094958,363627
16905,1025864,294533
17098,1083848,352517
17302,1043118,311787
17499,1374927,643596
17711,994183,262852
17906,1075518,344187
18112,1037023,305692
18315,988087,256756
18516,942879,211548
18709,1141865,410534
18917,993312,261981
19121,999409,268078
19321,1019440,288109
19524,1013589,282258
19722,1012474,281143
19920,1041498,310167
20126,988958,257627
20322,1022058,290727
20532,985474,254143
20731,1006376,275045
20923,1098369,367038
21119,1307584,576253
21329,729022,0
21534,1062705,331374
21736,996796,265465
21939,989829,258498
22139,977636,246305
22286,1188542,457211
22485,1025298,293967
22691,988087,256756
22889,1044530,313199
23084,1027516,296185
23287,1093528,362197
23490,1043118,311787
23690,1049994,318663
23891,1076587,345256
24103,997861,266530
24302,996796,265465
24498,1107078,375747
24703,994537,263206
24903,995925,264594
25101,1069106,337775
25306,1003763,272432
25503,1133838,402507
25703,1056078,324747
25907,1066189,334858
26108,882185,150854
26310,1039865,308534
26513,998538,267207
26713,999083,267752
26917,1015085,283754
27116,1024748,293417
27315,988068,256737
27518,998538,267207
27715,1021327,289996
27918,1036638,305307
28119,1052838,321507
28320,1057698,326367
28523,1090129,358798
28728,995054,263723
28927,1044738,313407
29128,1047066,315735
29327,1044738,313407
29530,1051218,319887
29729,1096578,365247
29931,1046358,315027
30135,1031443,300112
30339,1040370,309039
30538,1019440,288109
30739,1031239,299908
30938,1052838,321507
31145,985474,254143
31334,1705045,973714
31538,408706,0
31743,1039878,308547
31950,1013343,282012
32140,1245265,513934
32349,990699,259368
32555,1018053,286722
32748,1065798,334467
32954,1009126,277795
33162,1034253,302922
33354,1067418,336087
33511,1052645,321314
33711,987216,255885
33909,1031443,300112
34111,1031443,300112
34316,1029212,297881
34512,1091718,360387
34716,1080378,349047
34917,1068731,337400
35120,1019277,287946
35317,856939,125608
35526,993312,261981
35721,1098198,366867
35927,1010242,278911
36125,1076751,345420
36325,1072278,340947
36521,1683182,951851
36735,375808,0
36935,989829,258498
37131,1051218,319887
37332,1060938,329607
37538,1022516,291185
37735,1080378,349047
37937,1054458,323127
38138,1046172,314841
38342,1072278,340947
38541,1043118,311787
38747,995054,263723
38945,1090098,358767
39147,1057698,326367
39349,1027532,296201
39544,1226696,495365
39752,1056078,324747
39953,1029212,297881
40151,1129048,397717
40357,992442,261111
40552,1086268,354937
40763,1002022,270691
40958,1023632,292301
41162,1010242,278911
41365,1039255,307924
41566,1024714,293383
41767,1018109,286778
41968,981991,250660
42165,1033398,302067
42371,1000280,268949
42567,1069038,337707
42773,1015821,284490
42975,996796,265465
43178,990700,259369
43373,1052838,321507
43578,1048952,317621
43719,1464555,733224
43930,1018053,286722
44127,1072278,340947
44328,1091718,360387
44526,1161032,429701
44735,1057618,326287
44939,978507,247176
45140,1061979,330648
45330,1769675,1038344
45545,486065,0
45747,995054,263723
45946,1004471,273140
46148,1034791,303460
46345,1069038,337707
46545,1035048,303717
46748,1081998,350667
46953,1010731,279400
47155,995925,264594
47355,996796,265465
47551,1022058,290727
47756,1023632,292301
47955,1158931,427600
48159,1008989,277658
48359,1002761,271430
48566,986345,255014
48767,1003763,272432
48969,1021182,289851
49168,1008118,276787
49373,999763,268432
49565,874759,143428
49768,1086858,355527
49970,1009860,278529
50175,995463,264132
50372,1046358,315027
50578,1043718,312387
50777,1064178,332847
50977,1023632,292301
51177,1047978,316647
51385,1011602,280271
51586,994183,262852
51781,1082484,351153
51983,1071875,340544
52185,1081998,350667
52393,1029212,297881
52589,1078758,347427
52796,1021932,290601
52997,1034791,303460
53201,1045123,313792
53398,1043063,311732
53597,986418,255087
53805,1017698,286367
53998,1211590,480259
54152,1069038,337707
54357,1022516,291185
54549,1922005,1190674
54758,1152207,420876
54955,1030883,299552
55160,1006245,274914
55366,963701,232370
55566,976765,245434
55765,1025864,294533
55969,1003763,272432
56164,1093951,362620
56368,1026918,295587
56573,1001151,269820
56772,1030328,298997
56973,1039255,307924
57175,1032383,301052
57373,1098198,366867
57579,998538,267207
57779,1073964,342633
57982,1070858,339527
58178,1067418,336087
58379,1096578,365247
58580,1044738,313407
58783,1099818,368487
58982,1101438,370107
59186,1039878,308547
59380,1660079,928748
59593,1004634,273303
59793,1895592,1164261
,,
,,
