Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21512,1133498,143379
21717,1044738,54619
21919,1035018,44899
22123,1039402,49283
22320,1056078,65959
22528,994183,4064
22729,1008118,17999
22930,997667,7548
23131,1045808,55689
23334,1020311,30192
23533,1000280,10161
23734,993504,3385
23886,1058224,68105
24083,1077138,87019
24285,1049994,59875
24484,1054806,64687
24686,1041498,51379
24895,1026980,36861
25092,1069427,79308
25293,1024748,34629
25497,1112378,122259
25690,1141932,151813
25894,1047978,57859
26097,1002648,12529
26301,1010731,20612
26505,999409,9290
26706,1019354,29235
26902,1056078,65959
27108,1006376,16257
27311,1035907,45788
27503,1115310,125191
27708,1072278,82159
27909,1069038,78919
28110,1073898,83779
28313,1051218,61099
28517,1014705,24586
28716,1050413,60294
28916,1077138,87019
29120,952133,0
29318,1038258,48139
29522,1046915,56796
29720,1067418,77299
29922,1064178,74059
30123,1018818,28699
30323,1038527,48408
30519,1300122,310003
30726,1018818,28699
30930,1033675,43556
31134,972411,0
31326,1141865,151746
31530,1047978,57859
31734,999083,8964
31938,984603,0
32130,1069327,79208
32331,1037864,47745
32542,980249,0
32738,1086306,96187
32941,1061655,71536
33134,1088802,98683
33336,1083848,93729
33542,1014705,24586
33743,1030158,40039
33949,977636,0
34147,992388,2269
34342,1095948,105829
34540,1389888,399769
34739,811150,0
34953,860222,0
35153,1075518,85399
35359,998538,8419
35552,1004268,14149
35706,1036638,46519
35908,1108426,118307
36108,1051597,61478
36316,1014214,24095
36509,1367874,377755
36704,1924981,934862
36908,1170974,180855
37115,1028096,37977
37313,1109240,119121
37520,1025627,35508
37721,989829,0
37921,995054,4935
38118,1053817,63698
38323,1036638,46519
38526,1055993,65874
38729,997667,7548
38930,1009126,19007
39130,1023014,32895
39327,992898,2779
39535,989829,0
39729,1134671,144552
39927,1474668,484549
40130,733127,0
40333,1031778,41659
40542,983732,0
40741,996796,6677
40939,1049598,59479
41147,1025864,35745
41346,1005505,15386
41545,1052645,62526
41743,1075518,85399
41948,1021401,31282
42148,1059340,69221
42349,1020285,30166
42553,1043718,53599
42751,1039077,48958
42952,1049295,59176
43158,988958,0
43358,1002892,12773
43554,1057698,67579
43750,1308030,317911
43956,803509,0
44154,1033024,42905
44363,1025864,35745
44565,1077805,87686
44770,991571,1452
44969,1020311,30192
45165,1041498,51379
45363,1108049,117930
45567,1033398,43279
45772,995925,5806
45971,1000199,10080
46173,1062558,72439
46371,1275187,285068
46579,1002431,12312
46733,1032559,42440
46927,1106298,116179
47129,1028538,38419
47331,1037023,46904
47534,1052503,62384
47735,1028096,37977
47939,999409,9290
48134,1049598,59479
48340,1077670,87551
48542,991571,1452
48747,1003763,13644
48940,992928,2809
49139,1100789,110670
49342,1077138,87019
49546,1051218,61099
49751,1015956,25837
49950,1078630,88511
50151,1093338,103219
50350,1095862,105743
50558,1008118,17999
50758,981991,0
50959,983732,0
51160,981991,0
51362,1002022,11903
51561,975023,0
51762,995925,5806
51962,1069038,78919
52163,1075518,85399
52366,1067418,77299
52566,1047978,57859
52773,997667,7548
52975,1002022,11903
53170,1094958,104839
53378,992388,2269
53578,1015085,24966
53777,1006894,16775
53979,983378,0
54177,1054458,64339
54384,1030328,40209
54589,1022923,32804
54786,1016937,26818
54986,1067418,77299
55186,1059318,69199
55385,1059318,69199
55593,997667,7548
55796,1055447,65328
55995,1039255,49136
56190,1044738,54619
56399,996796,6677
56592,1076751,86632
56794,1062558,72439
57004,1010731,20612
57152,1059318,69199
57352,1023343,33224
57553,896187,0
57753,922107,0
57959,844866,0
58160,811771,0
58356,860547,0
58563,800287,0
58762,824653,0
58970,757447,0
59166,767926,0
59363,832302,0
59570,704197,0
59767,793321,0
59961,1332882,342763
60174,1324876,334757
60377,1271419,281300
,,
