Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35336,1009860,136398
35539,997667,124205
35739,1051578,178116
35941,1017644,144182
36138,1052838,179376
36335,1062066,188604
36542,997967,124505
36744,1049297,175835
36946,1090098,216636
37147,1046163,172701
37354,1012472,139010
37554,994183,120721
37757,1048759,175297
37951,1067418,193956
38152,1047978,174516
38351,1064486,191024
38558,1016937,143475
38761,1010531,137069
38968,944621,71159
39159,1067195,193733
39355,1775699,902237
39555,692264,0
39756,780336,0
39958,1038258,164796
40160,1039878,166416
40360,1064648,191186
40512,1154507,281045
40712,1069466,196004
40914,1117607,244145
41115,1072247,198785
41316,1039764,166302
41518,1065798,192336
41720,1046358,172896
41921,1636903,763441
42122,1100331,226869
42323,1107887,234425
42527,1047802,174340
42726,1096247,222785
42928,1002892,129430
43140,1051218,177756
43344,1018760,145298
43536,1404849,531387
43743,1032922,159460
43947,1065761,192299
44143,1074839,201377
44345,1077138,203676
44551,1031443,157981
44754,994183,120721
44955,1029891,156429
45163,1022053,148591
45357,1032507,159045
45557,993181,119719
45758,1067418,193956
45955,1054806,181344
46163,1028096,154634
46366,1047066,173604
46560,1266095,392633
46766,826849,0
46967,1004916,131454
47172,981120,107658
47373,986345,112883
47573,982861,109399
47765,1118351,244889
47974,979378,105916
48172,1046358,172896
48368,1119553,246091
48575,983743,110281
48775,1014823,141361
48982,1004934,131472
49175,1049598,176136
49377,1063372,189910
49576,1063372,189910
49784,995925,122463
49984,990700,117238
50181,1084395,210933
50387,988958,115496
50584,1011007,137545
50781,1127411,253949
50983,1055728,182266
51187,1043118,169656
51394,976765,103303
51592,964572,91110
51785,1074167,200705
51992,1021401,147939
52135,1145525,272063
52345,1052213,178751
52545,1009098,135636
52744,1030158,156696
52946,1040819,167357
53153,1009860,136398
53352,1059318,185856
53550,1046358,172896
53754,1015821,142359
53956,1028096,154634
54160,993312,119850
54362,1004634,131172
54560,1004662,131200
54764,1008118,134656
54960,1065798,192336
55166,1065798,192336
55362,1067195,193733
55572,915279,41817
55765,789919,0
55969,996851,123389
56173,1002022,128560
56374,1035907,162445
56575,1011602,138140
56768,1045125,171663
56976,1081998,208536
57179,1025645,152183
57376,1030762,157300
57576,1047978,174516
57779,1036638,163176
57979,1090098,216636
58180,1075518,202056
58381,1077138,203676
58585,1040370,166908
58783,1046358,172896
58985,1051248,177786
59188,1084395,210933
59387,1099685,226223
59584,1275187,401725
59783,1824031,950569
59994,1818573,945111
