Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20507,1836680,1107027
20707,1893445,1163792
20916,995735,266082
21112,1270287,540634
21313,2613848,1884195
21513,2319535,1589882
21724,985474,255821
21917,1210280,480627
22118,2000667,1271014
22315,1319490,589837
22516,1218575,488922
22715,1079937,350284
22917,1067887,338234
23119,986345,256692
23319,1052838,323185
23533,1013589,283936
23733,1069038,339385
23927,1748379,1018726
24138,1024748,295095
24339,1034791,305138
24487,1092040,362387
24692,1032559,302906
24891,1148391,418738
25096,1054877,325224
25299,1013343,283690
25499,1043718,314065
25699,1051054,321401
25897,1056078,326425
26104,1010323,280670
26303,1094846,365193
26505,964408,234755
26710,1013755,284102
26903,1073898,344245
27111,1002022,272369
27313,1032532,302879
27511,1047978,318325
27713,1038139,308486
27910,1088218,358565
28117,1033675,304022
28317,1025650,295997
28517,1016937,287284
28720,991272,261619
28922,1034791,305138
29119,1129831,400178
29329,1014214,284561
29520,1584382,854729
29718,1300568,570915
29926,995735,266082
30132,1050413,320760
30334,1015085,285432
30532,1039255,309602
30732,1041498,311845
30935,1028096,298443
31136,1010813,281160
31339,1014152,284499
31536,1023678,294025
31743,1026980,297327
31946,985474,255821
32145,989829,260176
32350,985474,255821
32550,998593,268940
32747,1044512,314859
32947,1067418,337765
33153,1036774,307121
33357,1007247,277594
33553,1023238,293585
33756,937654,208001
33907,1081998,352345
34113,1048758,319105
34314,995925,266272
34508,1046172,316519
34710,1086858,357205
34914,1080378,350725
35117,1002022,272369
35317,1015825,286172
35514,1040285,310632
35718,1012338,282685
35919,1064178,334525
36122,1101596,371943
36328,1004634,274981
36528,1085449,355796
36732,975023,245370
36930,1038139,308486
37134,996796,267143
37335,992442,262789
37525,1994360,1264707
37734,1067418,337765
37939,1032559,302906
38139,1041486,311833
38334,1161293,431640
38539,1069106,339453
38745,1019440,289787
38945,1014705,285052
39147,985610,255957
39347,1071017,341364
39548,1024734,295081
39754,987216,257563
39955,998538,268885
40151,1067418,337765
40350,1073898,344245
40558,1011602,281949
40756,1012474,282821
40956,1052838,323185
41156,1051218,321565
41361,1008010,278357
41566,1033675,304022
41766,1014792,285139
41968,983732,254079
42165,1045950,316297
42363,1139511,409858
42567,1064178,334525
42769,1078690,349037
42972,1026980,297327
43175,1030328,300675
43373,1097773,368120
43576,1085238,355585
43727,1093338,363685
43925,1070658,341005
44133,1028096,298443
44336,1019277,289624
44538,744219,14566
44740,991680,262027
44928,1697213,967560
45143,800371,70718
45344,626423,0
45542,1064178,334525
45739,1086306,356653
45946,953902,224249
46147,986345,256692
46345,1060938,331285
46546,1064178,334525
46750,1084395,354742
46955,1000280,270627
47158,1028727,299074
47355,1075518,345865
47553,1044738,315085
47754,1035018,305365
47957,1031443,301790
48161,1039255,309602
48366,1038139,308486
48565,1032503,302850
48761,1059318,329665
48964,1077138,347485
49167,1031449,301796
49371,1007247,277594
49572,1005505,275852
49767,1075518,345865
49972,1023632,293979
50175,1029212,299559
50375,1012472,282819
50573,1033398,303745
50774,1052838,323185
50979,1002348,272695
51178,1079479,349826
51381,1010242,280589
51582,1019169,289516
51784,1019169,289516
51988,1090098,360445
52192,998538,268885
52385,1062558,332905
52586,1077138,347485
52790,1049598,319945
52993,1044738,315085
53192,1069038,339385
53396,1022516,292863
53594,1086306,356653
53796,1094958,365305
54003,1028096,298443
54151,1125738,396085
54348,1077138,347485
54555,987216,257563
54756,1027631,297978
54951,1064202,334549
55159,1020285,290632
55357,1038206,308553
55562,1011358,281705
55764,1037023,307370
55960,1070658,341005
56165,1091718,362065
56366,1038465,308812
56572,1024040,294387
56764,1115310,385657
56972,1004634,274981
57174,1001505,271852
57375,1015907,286254
57573,1015821,286168
57774,1059318,329665
57972,1078758,349105
58169,1147899,418246
58380,1002022,272369
58577,1061589,331936
58783,991407,261754
58985,1041486,311833
59187,1006376,276723
59385,988957,259304
59585,1077138,347485
59779,1723151,993498
59989,1751924,1022271
,,
,,
