Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
82,1013903,150640
242,1367874,504611
443,1133498,270235
644,1133705,270442
847,1128352,265089
1047,1120707,257444
1252,1003763,140500
1449,1073898,210635
1650,1044626,181363
1858,1051759,188496
2058,977636,114373
2257,1012474,149211
2457,977882,114619
2655,1062558,199295
2851,1414098,550835
3052,1267508,404245
3251,1619436,756173
3456,1042705,179442
3666,1001151,137888
3865,1016218,152955
4070,1004634,141371
4272,980249,116986
4460,1236546,373283
4662,1052617,189354
4865,1093528,230265
5066,1069327,206064
5265,1062066,198803
5466,1091108,227845
5669,1060938,197675
5876,981120,117857
6075,1013589,150326
6277,988087,124824
6476,1065798,202535
6678,1077138,213875
6880,1020285,157022
7085,1015956,152693
7287,1015085,151822
7480,1069327,206064
7690,982861,119598
7891,1034791,171528
8093,1011358,148095
8289,1049598,186335
8483,1496091,632828
8692,1011608,148345
8894,1047978,184715
9093,1051905,188642
9292,1454720,591457
9495,764629,0
9698,1060938,197675
9898,1070658,207395
10050,1057698,194435
10250,1083618,220355
10453,1042280,179017
10659,1037023,173760
10857,1015821,152558
11059,1047066,183803
11262,1035907,172644
11460,1054458,191195
11663,1052512,189249
11865,1083618,220355
12067,1007792,144529
12261,983654,120391
12470,1013538,150275
12673,1004634,141371
12871,1009126,145863
13073,1038139,174876
13271,1077138,213875
13475,1058224,194961
13683,1032559,169296
13872,1105629,242366
14075,1049598,186335
14286,1012146,148883
14482,1030328,167065
14683,1029212,165949
14883,1070658,207395
15082,1051218,187955
15287,1000199,136936
15485,1039878,176615
15682,1384901,521638
15895,766483,0
16100,993312,130049
16297,1002022,138759
16500,999409,136146
16700,989829,126566
16902,1011602,148339
17096,1041498,178235
17304,943819,80556
17500,1069038,205775
17703,1025871,162608
17903,1007116,143853
18110,989829,126566
18308,1025298,162035
18507,1072278,209015
18713,1026407,163144
18911,1031778,168515
19115,1081207,217944
19320,993312,130049
19522,1015956,152693
19720,1041486,178223
19922,996796,133533
20121,1031443,168180
20322,1035907,172644
20520,1129831,266568
20724,1011671,148408
20865,1641157,777894
21078,111408,0
21275,1053512,190249
21477,1072278,209015
21682,996796,133533
21885,1018053,154790
22080,1085238,221975
22286,1015821,152558
22489,1013343,150080
22690,999409,136146
22888,1037023,173760
