Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53563,1052758,21785
53767,1015956,0
53969,1011358,0
54165,1065798,34825
54365,1067418,36445
54567,1033398,2425
54773,1030328,0
54970,1088478,57505
55173,1016937,0
55377,1055993,25020
55574,1051248,20275
55777,1008010,0
55984,1013343,0
56174,1105629,74656
56383,1032559,1586
56585,1007247,0
56781,1078758,47785
56987,850091,0
57187,830060,0
57385,873507,0
57589,855427,0
57785,958640,0
57992,806382,0
58191,833922,0
58398,782133,0
58597,795823,0
58796,817722,0
58998,794783,0
59199,764003,0
59405,687650,0
59608,680683,0
59797,1276117,245144
60008,1214835,183862
60150,1561667,530694
