Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25500,1023678,176762
25707,1034791,187875
25909,958828,111912
26110,975894,128978
26311,1038727,191811
26507,1071747,224831
26710,1011358,164442
26913,1039255,192339
27118,1012935,166019
27313,1033398,186482
27516,1085238,238322
27722,1002022,155106
27915,1071017,224101
28124,1005505,158589
28321,1067418,220502
28524,1181220,334304
28725,533150,0
28927,1047066,200150
29124,933990,87074
29329,997967,151051
29530,1047978,201062
29734,995054,148138
29937,1027278,180362
30140,771437,0
30330,1076587,229671
30527,1458248,611332
30743,935532,88616
30941,592678,0
31143,1008010,161094
31343,1136933,290017
31539,1056078,209162
31741,1060938,214022
31942,1052838,205922
32095,1059318,212402
32350,1020148,173232
32497,1060938,214022
32698,1047321,200405
32897,1103507,256591
33105,981991,135075
33297,1098369,251453
33501,1056078,209162
33709,1055467,208551
33907,1038139,191223
34110,1025864,178948
34313,1001151,154235
34510,1083618,236702
34707,1110469,263553
34908,1066906,219990
35117,1029212,182296
35314,1081998,235082
35519,1028096,181180
35719,1081998,235082
35922,1007247,160331
36123,1007247,160331
36329,1000280,153364
36530,960297,113381
36725,1060938,214022
36931,1025462,178546
37128,1078758,231842
37335,1017698,170782
37536,1042602,195686
37734,1063462,216546
37928,1609621,762705
38142,987216,140300
38348,1006376,159460
38544,1022923,176007
38747,1002022,155106
38950,999409,152493
39144,1047978,201062
39351,1014214,167298
39552,1035907,188991
39754,1048182,201266
39955,1005505,158589
40157,999409,152493
40352,1056078,209162
40555,1038258,191342
40759,1025864,178948
40961,1011602,164686
41160,1057698,210782
41362,1021401,174485
41570,1040370,193454
41769,1010731,163815
41963,1239829,392913
42118,1026918,180002
42321,1035907,188991
42518,1072278,225362
42721,1063167,216251
42924,1022516,175600
43125,1039255,192339
43322,1097773,250857
43525,1007472,160556
43732,999872,152956
43934,1026980,180064
44133,1018569,171653
44332,981991,135075
44533,1020117,173201
44734,1027347,180431
44934,1012341,165425
45139,990700,143784
45341,990700,143784
45544,957467,110551
45740,1025836,178920
45941,1049598,202682
46147,1032559,185643
46344,1039255,192339
46545,1062558,215642
46750,1014214,167298
46951,1005505,158589
47146,948450,101534
47352,998538,151622
47557,989829,142913
47753,1046358,199442
47954,1072278,225362
48152,1170974,324058
48356,1060938,214022
48560,1046358,199442
48765,1016827,169911
48964,1042602,195686
49161,1108049,261133
49369,1024748,177832
49566,1069038,222122
49772,1043718,196802
49972,1039963,193047
50170,1026918,180002
50372,1056078,209162
50574,1062558,215642
50781,1020285,173369
50978,1067418,220502
51185,1008118,161202
51380,1069106,222190
51583,1020468,173552
51789,1032559,185643
51986,1062558,215642
52136,1103417,256501
52337,1047978,201062
52540,1083940,237024
52739,1036638,189722
52948,1036206,189290
53143,1070658,223742
53347,1023632,176716
53547,1041498,194582
53746,1153021,306105
53947,1075518,228602
54151,1059318,212402
54352,1060938,214022
54558,990700,143784
54759,994183,147267
54960,1002892,155976
55161,1022516,175600
55364,1037023,190107
55558,1039878,192962
55762,1062278,215362
55963,1020311,173395
56161,1075518,228602
56365,1015821,168905
56561,1118351,271435
56772,1037023,190107
56972,1038139,191223
57178,1006376,159460
57371,1076751,229835
57574,1054458,207542
57775,1080378,233462
57980,1091718,244802
58176,1120707,273791
58384,1024603,177687
58581,1013988,167072
58789,1009860,162944
58984,1093951,247035
59182,1154032,307116
59390,1031443,184527
59589,1056078,209162
59784,1927072,1080156
59993,1829632,982716
60199,1722257,875341
