Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33532,949548,28468
33739,1025864,104784
33936,1019169,98089
34142,986345,65265
34345,1015085,94005
34547,997667,76587
34745,1005642,84562
34948,1020889,99809
35150,1012472,91392
35347,1007247,86167
35546,1024748,103668
35750,1051218,130138
35956,931557,10477
36159,1006445,85365
36359,1017698,96618
36553,1056078,134998
36755,1036638,115558
36961,1059340,138260
37164,1047066,125986
37358,1062558,141478
37567,995925,74845
37761,1088688,167608
37969,991571,70491
38164,1104678,183598
38372,1028096,107016
38567,1075518,154438
38772,1020285,99205
38969,1069038,147958
39175,1056078,134998
39377,1044834,123754
39578,1020285,99205
39780,1058190,137110
39926,1116018,194938
40130,1060938,139858
40335,1008989,87909
40535,990156,69076
40740,984603,63523
40936,1099818,178738
41131,1590699,669619
41342,1033675,112595
41538,1070658,149578
41740,1105418,184338
41942,1085238,164158
42148,1023632,102552
42344,1083618,162538
42544,1103507,182427
42748,1056078,134998
42948,1086858,165778
43154,1003547,82467
43357,1000116,79036
43558,1061852,140772
43758,995925,74845
43956,998538,77458
44157,1020919,99839
44357,1017636,96556
44553,1085519,164439
44763,1008118,87038
44962,986809,65729
45155,1059253,138173
45364,1014705,93625
45567,1011470,90390
45769,988087,67007
45962,1151612,230532
46169,1008010,86930
46373,1008989,87909
46571,1060938,139858
46777,994183,73103
46976,1028096,107016
47174,1062827,141747
47379,1003246,82166
47577,1020248,99168
47776,1020438,99358
47974,1091108,170028
48184,970669,49589
48380,1078758,157678
48585,988958,67878
48777,1042837,121757
48986,959347,38267
49187,1028717,107637
49387,1010731,89651
49589,1025298,104218
49793,972411,51331
49989,1077138,156058
50194,1037023,115943
50401,1043718,122638
50594,1041498,120418
50742,1156453,235373
50949,1010242,89162
51153,1037023,115943
51353,1038569,117489
51554,1004634,83554
51755,1010731,89651
51951,1046358,125278
52156,1062558,141478
52361,1000280,79200
52562,995925,74845
52757,1070658,149578
52961,1015821,94741
53161,1088218,167138
53365,988958,67878
53566,1032559,111479
53762,1071017,149937
53965,1010748,89668
54167,1060938,139858
54373,1104354,183274
54577,992442,71362
54772,1046358,125278
54974,1062558,141478
55177,1080378,159298
55380,995925,74845
55581,1026980,105900
55784,983732,62652
55987,985474,64394
56186,1039255,118175
56386,1047978,126898
56589,1026980,105900
56788,1060938,139858
56993,1000280,79200
57194,1004634,83554
57391,1054458,133378
57595,1037023,115943
57795,1067179,146099
58002,1006376,85296
58195,1051218,130138
58397,1077138,156058
58603,1019169,98089
58804,1006376,85296
58999,1042350,121270
59205,1085238,164158
59411,1006376,85296
59601,1644226,723146
59813,1746604,825524
,,
