Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46530,1584525,473868
46725,1547333,436676
46932,866689,0
47130,1264582,153925
47333,1416496,305839
47534,1311887,201230
47736,1242617,131960
47938,1399006,288349
48135,1022809,0
48333,1292709,182052
48534,1134220,23563
48740,1465253,354596
48943,1199584,88927
49145,1149655,38998
49346,1163466,52809
49548,1189053,78396
49751,1137807,27150
49952,1132359,21702
50154,964267,0
50354,994301,0
50546,1030793,0
50751,944811,0
50952,848807,0
51151,1199466,88809
51353,1085131,0
51554,1135818,25161
51753,1610399,499742
51962,739535,0
52169,740369,0
52363,845340,0
52568,874735,0
52769,918553,0
52968,694778,0
53171,905059,0
53372,827081,0
53576,722519,0
53773,840907,0
53973,851908,0
54122,702493,0
54328,815062,0
54532,708725,0
54729,755674,0
54924,1119152,8495
55138,813568,0
55341,646589,0
55541,789077,0
55736,748813,0
55941,759137,0
56139,742621,0
56339,581159,0
56536,665269,0
56744,530513,0
56941,504635,0
57150,500425,0
57346,502967,0
57551,489602,0
57753,459483,0
57958,444921,0
58160,457327,0
58354,536849,0
58557,470454,0
58763,415640,0
58962,543289,0
59161,1240894,130237
59358,1225659,115002
59560,1269810,159153
59761,1680484,569827
59965,1887915,777258
60164,1795321,684664
60365,1894223,783566
,,
