Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28911,1142363,278901
29118,1580639,717177
29323,1239981,376519
29525,948893,85431
29722,1523373,659911
29925,1539243,675781
30129,1631664,768202
30333,1108429,244967
30532,1312216,448754
30728,1432344,568882
30935,1407136,543674
31084,1313897,450435
31284,1287287,423825
31490,1293899,430437
31687,1452096,588634
31892,930256,66794
32096,1563853,700391
32290,1213474,350012
32495,1398370,534908
32693,1357753,494291
32895,1330996,467534
33090,1691490,828028
33291,1463031,599569
33502,858133,0
33697,1216864,353402
33895,1432379,568917
34095,1706677,843215
34303,809359,0
34507,737665,0
34704,1345246,481784
34911,1576251,712789
35105,1553641,690179
35311,1235082,371620
35515,1205579,342117
35715,831560,0
35912,1684245,820783
36119,1378064,514602
36315,1493234,629772
36515,1281327,417865
36721,1242949,379487
36920,1404887,541425
37121,1180397,316935
37325,1161324,297862
37524,1577490,714028
37725,1330996,467534
37932,750124,0
38128,1211207,347745
38331,1413556,550094
38530,1462353,598891
38738,1488666,625204
38938,1398031,534569
39143,1238212,374750
39340,1200463,337001
39533,1557117,693655
39743,760168,0
39939,1504049,640587
40151,1765612,902150
40345,1413304,549842
40546,1267217,403755
40748,1353545,490083
40947,1388326,524864
41150,1221887,358425
41353,987841,124379
41506,1734795,871333
41705,1392226,528764
41913,1174251,310789
42106,1502626,639164
42308,1170707,307245
42510,1037628,174166
42710,1242917,379455
42913,1428496,565034
43115,1519456,655994
43316,1096938,233476
43516,1363433,499971
43720,1242977,379515
43920,1375988,512526
44121,1510990,647528
44322,1779456,915994
44524,1330328,466866
44721,1509303,645841
44927,1131527,268065
45127,1595930,732468
45323,1428547,565085
45531,1135758,272296
45723,1423239,559777
45927,2006346,1142884
46129,1317656,454194
46330,1423270,559808
46529,1016552,153090
46730,1302467,439005
46934,1164112,300650
47135,1316791,453329
47334,969176,105714
47536,1827163,963701
47736,1088504,225042
47936,1352750,489288
48139,747807,0
48338,751421,0
48540,1383090,519628
48740,1463463,600001
48949,689648,0
49156,1017581,154119
49351,1026641,163179
49552,1083812,220350
49755,1010329,146867
49957,943629,80167
50163,989824,126362
50357,732741,0
50559,1091942,228480
50761,1165203,301741
50968,657714,0
51169,768955,0
51363,1161945,298483
51568,720119,0
51769,784199,0
51969,931046,67584
52171,523158,0
52374,797986,0
52528,716799,0
52725,906111,42649
52925,758024,0
53123,842740,0
53326,865738,2276
53528,849634,0
53729,832179,0
53936,694717,0
54132,807768,0
54335,710983,0
54538,517311,0
54738,519156,0
54936,589491,0
55139,636574,0
55340,605107,0
55543,612973,0
55747,529207,0
55946,514693,0
56145,495013,0
56347,542311,0
56549,437427,0
56751,476959,0
56959,377071,0
57160,379877,0
57353,1457016,593554
57555,1331493,468031
57757,1249244,385782
57957,1326575,463113
58158,1332882,469420
58361,985986,122524
58561,1238274,374812
58763,1358111,494649
58964,1206738,343276
59166,1049058,185596
59363,1288731,425269
59568,1377032,513570
59768,1534712,671250
59973,2029839,1166377
60172,1934525,1071063
60373,1802074,938612
,,
