Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29316,1841712,901374
29517,1321463,381125
29716,1393209,452871
29920,1409066,468728
30135,846748,0
30327,1281399,341061
30528,1396088,455750
30731,949711,9373
30933,1329914,389576
31132,1336486,396148
31339,1249206,308868
31538,1400300,459962
31743,1254569,314231
31943,1181435,241097
32149,1173733,233395
32339,1891807,951469
32536,1796801,856463
32736,1093675,153337
32943,956389,16051
33141,989649,49311
33348,1272407,332069
33500,1759922,819584
33697,1316735,376397
33905,1246949,306611
34099,1305016,364678
34302,1421703,481365
34500,1234800,294462
34703,1460206,519868
34904,1319357,379019
35108,1240667,300329
35310,1319070,378732
35514,1343162,402824
35712,1437886,497548
35917,1223296,282958
36116,1067148,126810
36316,1671645,731307
36517,1402738,462400
36723,1279319,338981
36922,1402678,462340
37122,1252656,312318
37327,1190290,249952
37530,1346639,406301
37726,1188857,248519
37930,1295792,355454
38139,1230100,289762
38335,1567051,626713
38528,1726530,786192
38728,1180614,240276
38928,1156066,215728
39129,1459167,518829
39330,1514786,574448
39530,1305351,365013
39742,850421,0
39938,1459078,518740
40140,1128617,188279
40343,1403210,462872
40545,1557706,617368
40744,1062623,122285
40940,991063,50725
41143,1537884,597546
41342,1281709,341371
41544,804971,0
41745,1192725,252387
41954,1051058,110720
42149,1246395,306057
42356,1340333,399995
42560,1334344,394006
42757,1551526,611188
42961,1556405,616067
43158,1172027,231689
43362,1392226,451888
43569,1307831,367493
43762,1153947,213609
43970,1244308,303970
44121,1182239,241901
44329,1106140,165802
44517,1300755,360417
44728,1318448,378110
44926,1369019,428681
45128,1081088,140750
45329,1229475,289137
45528,1504936,564598
45733,1520837,580499
45933,1522478,582140
46127,1711124,770786
46331,765334,0
46533,745510,0
46730,1088127,147789
46938,850189,0
47141,762862,0
47347,1603830,663492
47548,1449125,508787
47740,1244356,304018
47940,1546283,605945
48138,1437692,497354
48340,1361359,421021
48541,951509,11171
48743,828802,0
48944,1354350,414012
49144,1573478,633140
49345,1288783,348445
49547,615668,0
49746,2020263,1079925
49946,906214,0
50147,1391413,451075
50361,1084915,144577
50560,1352198,411860
50759,1576472,636134
50966,1010414,70076
51159,1570709,630371
51370,1287774,347436
51559,2566864,1626526
51769,1163829,223491
51970,1005885,65547
52166,1395760,455422
52364,1557908,617570
52570,823862,0
52768,1347566,407228
52971,951327,10989
53174,968282,27944
53374,1117275,176937
53578,803744,0
53775,1702497,762159
53974,610350,0
54174,1463315,522977
54371,1565896,625558
54570,1620376,680038
54771,1794919,854581
54973,1403623,463285
55175,1030399,90061
55375,1587333,646995
55576,2477146,1536808
55775,1430645,490307
55976,678740,0
56178,1885265,944927
56378,1326695,386357
56587,1714383,774045
56789,1392495,452157
56941,1498498,558160
57140,1362159,421821
57339,1450637,510299
57549,1362704,422366
57747,1226597,286259
57950,1363439,423101
58146,1391536,451198
58344,1249990,309652
58549,1042518,102180
58751,1431128,490790
58956,1218861,278523
59159,1390683,450345
59355,1362376,422038
59554,1555147,614809
59751,2259511,1319173
59953,2502375,1562037
,,
,,
