Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
71,1571848,401235
231,2311688,1141075
432,1728608,557995
643,991761,0
843,1548854,378241
1050,1459026,288413
1249,1154573,0
1450,1327458,156845
1652,855836,0
1845,1378134,207521
2053,1686235,515622
2251,1107279,0
2453,1480168,309555
2654,1348180,177567
2846,1645055,474442
3051,1970044,799431
3249,2341788,1171175
3461,1346837,176224
3664,1255930,85317
3871,1295913,125300
4057,1676446,505833
4258,1449522,278909
4458,1484810,314197
4668,1326836,156223
4871,1349149,178536
5070,1352934,182321
5263,1432781,262168
5467,1424896,254283
5673,1472572,301959
5867,1434260,263647
6070,1271717,101104
6278,1403475,232862
6477,1250188,79575
6676,1040295,0
6873,1184028,13415
7081,1337501,166888
7283,1299375,128762
7483,1434730,264117
7687,1333228,162615
7882,1325837,155224
8086,1427251,256638
8280,1888410,717797
8480,1861874,691261
8693,1277133,106520
8890,1326136,155523
9092,935965,0
9288,2013503,842890
9488,1328768,158155
9690,1390492,219879
9890,741314,0
10095,1027799,0
10292,1081689,0
10494,1510745,340132
10644,1518521,347908
10846,1421866,251253
11048,1129786,0
11249,1851974,681361
11452,1101555,0
11649,1301245,130632
11851,1403467,232854
12052,1501016,330403
12254,939433,0
12456,1067934,0
12656,1198855,28242
12857,1324556,153943
13063,1138074,0
13260,1347297,176684
13461,947078,0
13662,1274099,103486
13862,1418456,247843
14076,1146544,0
14273,1483846,313233
14472,1376326,205713
14676,1328747,158134
14881,1206422,35809
15083,1415761,245148
15284,1152347,0
15483,1391371,220758
15684,1237528,66915
15886,1318258,147645
16084,1217006,46393
16285,1317737,147124
16490,1784598,613985
16692,1063777,0
16893,1333246,162633
17095,1254264,83651
17296,1320779,150166
17496,1415508,244895
17698,1146800,0
17898,1430908,260295
18100,1499056,328443
18297,1423383,252770
18498,1262759,92146
18704,1180114,9501
18908,1282533,111920
19108,1276624,106011
19311,978882,0
19511,1229665,59052
19711,1724115,553502
19916,1356222,185609
20113,1377976,207363
20321,936181,0
20523,1214806,44193
20725,1316435,145822
20923,1259813,89200
21075,1290832,120219
21270,1430506,259893
21479,1364282,193669
21680,1373047,202434
21882,1521462,350849
22081,1390576,219963
22282,921977,0
22483,1255877,85264
22680,1787812,617199
22882,1452653,282040
23083,1086901,0
23284,1512922,342309
23498,670825,0
23695,1220975,50362
23896,1418776,248163
24095,1352384,181771
24296,1355456,184843
24502,1328117,157504
24705,1258707,88094
24904,1217997,47384
25104,1372036,201423
25312,1227461,56848
25507,1640895,470282
25712,1358703,188090
25911,1377616,207003
26110,1438386,267773
26313,1451101,280488
26519,954264,0
26715,1317399,146786
26924,1564247,393634
27127,1332738,162125
27320,1462486,291873
27523,950538,0
27730,1058414,0
27923,1309336,138723
28127,1477692,307079
28336,1490679,320066
28532,993879,0
28733,1546366,375753
28932,1558635,388022
