Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38710,855729,0
38909,1331296,249408
39114,1313207,231319
39316,1224467,142579
39514,1675077,593189
39726,1455587,373699
39928,1394146,312258
40129,1355327,273439
40282,1292477,210589
40488,1287093,205205
40680,1442701,360813
40889,1242756,160868
41085,1389912,308024
41291,895966,0
41490,1374424,292536
41690,1266382,184494
41893,1577715,495827
42092,924016,0
42285,1405535,323647
42489,1453291,371403
42688,961714,0
42895,1357723,275835
43098,1471845,389957
43299,1268182,186294
43499,1037799,0
43696,1449671,367783
43897,1320924,239036
44094,1194137,112249
44297,939620,0
44498,964555,0
44700,1258076,176188
44900,1219306,137418
45102,1461679,379791
45302,1695577,613689
45512,1182401,100513
45710,1426341,344453
45910,1505334,423446
46113,1512315,430427
46319,1398301,316413
46518,1250638,168750
46721,1435936,354048
46925,977715,0
47121,1723059,641171
47323,1380438,298550
47525,1134468,52580
47725,1415206,333318
47930,1405816,323928
48134,1084871,2983
48330,1522083,440195
48528,1050235,0
48728,1738730,656842
48935,1090626,8738
49139,1273157,191269
49342,1333853,251965
49538,1279517,197629
49737,1438057,356169
49942,1362767,280879
50136,1491336,409448
50336,904711,0
50537,1354350,272462
50737,1271323,189435
50939,1046262,0
51139,1421964,340076
51337,1795046,713158
51539,1189731,107843
51738,1251377,169489
51939,1766620,684732
52142,1290562,208674
52344,1260340,178452
52545,1482556,400668
52697,1822649,740761
52897,1174773,92885
53099,1038012,0
53298,1722725,640837
53500,466964,0
53702,1902742,820854
53902,915943,0
54104,1687256,605368
54306,1165680,83792
54508,921580,0
54707,998483,0
54910,1235396,153508
55110,493222,0
55311,1508678,426790
55512,1736418,654530
55712,766616,0
55914,1594774,512886
56115,1979620,897732
56317,1390286,308398
56517,944876,0
56719,1135788,53900
56922,947037,0
57121,1336511,254623
57323,1448266,366378
57539,1192651,110763
57745,1500940,419052
57938,1449190,367302
58144,1354429,272541
58342,1322514,240626
58543,1484343,402455
58748,892826,0
58944,1139957,58069
59147,1300877,218989
59344,1330943,249055
59546,1314990,233102
59744,1889370,807482
59944,2191140,1109252
60143,2554846,1472958
