Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,1562256,553725
232,2456842,1448311
432,1832747,824216
629,1257126,248595
831,1438156,429625
1031,995690,0
1232,1550482,541951
1433,1647889,639358
1635,1339545,331014
1836,1716829,708298
2054,1393866,385335
2253,1324816,316285
2446,1629873,621342
2644,1565612,557081
2846,1499599,491068
3047,968369,0
3247,1985743,977212
3446,1630775,622244
3661,1329799,321268
3862,1359356,350825
4066,1165749,157218
4262,1640565,632034
4462,1685432,676901
4668,1228359,219828
4870,1113149,104618
5066,1061958,53427
5266,1403156,394625
5469,1567437,558906
5670,1330996,322465
5874,1191767,183236
6077,1051867,43336
6273,1272194,263663
6477,1323227,314696
6678,1391236,382705
6880,1387989,379458
7079,1279817,271286
7286,1451552,443021
7482,1561875,553344
7686,1384426,375895
7892,1164644,156113
8091,879842,0
8287,1326467,317936
8482,1922572,914041
8681,1378872,370341
8884,1351302,342771
9083,1630359,621828
9286,1302827,294296
9490,1394684,386153
9689,1376645,368114
9889,827459,0
10091,1298595,290064
10293,1638655,630124
10492,1616101,607570
10695,1339970,331439
10897,1115077,106546
11094,1079568,71037
11256,434495,0
11452,1285071,276540
11657,933514,0
11855,1422686,414155
12055,1286713,278182
12258,1390428,381897
12464,1178878,170347
12669,1736222,727691
12866,1367587,359056
13070,1239687,231156
13276,1095542,87011
13468,1400206,391675
13677,1692741,684210
13875,1372834,364303
14078,1357462,348931
14280,1384243,375712
14480,1336534,328003
14678,1170755,162224
14880,1196927,188396
15088,1317605,309074
15281,1832678,824147
15486,1376479,367948
15687,1169117,160586
15894,1028640,20109
16093,1658280,649749
16288,1484716,476185
16490,1545429,536898
16689,690166,0
16889,1504524,495993
17090,1363872,355341
17289,1579064,570533
17492,1796934,788403
17694,693323,0
17894,1078301,69770
18096,1348589,340058
18297,1125228,116697
18498,1227243,218712
18699,1338812,330281
18907,1262044,253513
19109,1758122,749591
19313,1253683,245152
19517,1223243,214712
19716,1300102,291571
19909,1583843,575312
20112,1230308,221777
20311,1359023,350492
20511,794997,0
20712,841203,0
20912,1152064,143533
21111,1185276,176745
21312,1404196,395665
21480,1412296,403765
21675,951909,0
21872,1111127,102596
22073,1657962,649431
22276,1183581,175050
22473,1549980,541449
22681,964697,0
22880,1408979,400448
23088,1285245,276714
23283,1494270,485739
23482,1509577,501046
23686,1146258,137727
23886,1347881,339350
24086,1456441,447910
24287,1314741,306210
24487,1336942,328411
24698,557957,0
24890,1189689,181158
25099,1339822,331291
25302,1243792,235261
25500,1188932,180401
25702,1352686,344155
25904,1617585,609054
26101,1618251,609720
26306,1295074,286543
26507,1349116,340585
26711,738503,0
26914,1325607,317076
27114,1339270,330739
27313,1323887,315356
27519,1513406,504875
27716,1524886,516355
27917,1242617,234086
28122,1554743,546212
28322,1111921,103390
28516,1652343,643812
28716,1462748,454217
28919,1428129,419598
29120,1519938,511407
29321,919672,0
29522,1043086,34555
29721,1106424,97893
29925,1433365,424834
30124,932297,0
30327,1047074,38543
30531,1069327,60796
30728,1826723,818192
30931,1662359,653828
31141,1287228,278697
31345,1221432,212901
31539,1636487,627956
31736,1071650,63119
31938,753466,0
32147,847776,0
32342,1624357,615826
32543,1211265,202734
32756,1638633,630102
32906,1183641,175110
33100,1256567,248036
33306,1197552,189021
33502,1374551,366020
33708,1311373,302842
33905,1297367,288836
34109,1427176,418645
34310,1448566,440035
34506,1441444,432913
34711,1438486,429955
34915,1196297,187766
35116,1308707,300176
35309,2116318,1107787
35512,1200965,192434
35711,1239221,230690
35912,1176431,167900
36112,1388361,379830
36313,1234818,226287
36514,1475787,467256
36714,1219352,210821
36921,969542,0
37120,1440743,432212
37321,1071335,62804
37532,1259224,250693
37735,864573,0
37937,1354240,345709
38130,1556055,547524
38333,1054788,46257
38539,1606379,597848
38741,1123790,115259
38942,1006811,0
39135,1622799,614268
39336,1456546,448015
39542,1532416,523885
39739,1115506,106975
39948,1347081,338550
40151,1295422,286891
40345,1502296,493765
40547,1561875,553344
40747,1242449,233918
40956,1225528,216997
41153,1231925,223394
41358,1174144,165613
41557,1366453,357922
41754,1356886,348355
41961,1204832,196301
42156,1320946,312415
42358,1320647,312116
42559,1620618,612087
42761,1460866,452335
42962,1269497,260966
43165,1256914,248383
43370,1433576,425045
43572,1220820,212289
43778,1273839,265308
43920,1499399,490868
44129,1404618,396087
44327,1115009,106478
44523,1430086,421555
44726,984228,0
44932,1176836,168305
45129,1444036,435505
45329,1624938,616407
45536,1115458,106927
45735,1335926,327395
45941,1399673,391142
46141,1175103,166572
46346,1383415,374884
46533,2069424,1060893
46738,1035885,27354
46940,903239,0
47135,1086182,77651
47339,1452608,444077
47536,1522737,514206
47739,1248448,239917
47940,1086665,78134
48142,358526,0
48341,919705,0
48542,1230805,222274
48743,949594,0
48943,1409792,401261
49146,1329685,321154
49350,1049279,40748
49547,1605049,596518
49754,1521205,512674
49958,1201561,193030
50157,1292777,284246
50359,1353676,345145
50557,1393912,385381
50763,1309307,300776
50965,1115688,107157
51163,1177653,169122
51367,1441802,433271
51568,1288135,279604
51771,1304435,295904
51972,1630984,622453
52175,992685,0
52374,1550381,541850
52572,1592727,584196
52767,2407008,1398477
52972,1294396,285865
53177,1174220,165689
53381,1198039,189508
53574,1612866,604335
53774,1366077,357546
53977,959553,0
54181,1432224,423693
54380,720821,0
54580,1469338,460807
54780,1576277,567746
54985,1390997,382466
55192,1593803,585272
55397,1005486,0
55590,1558687,550156
55747,1202231,193700
55944,1369907,361376
56144,1593718,585187
56342,1708880,700349
56540,1409349,400818
56740,1270155,261624
56947,930849,0
57143,1553251,544720
57344,1378599,370068
57547,935502,0
57751,1331441,322910
57951,1362324,353793
58154,1380587,372056
58355,1524641,516110
58554,1326070,317539
58768,1374736,366205
58969,1462996,454465
59174,1251677,243146
59373,1243792,235261
59571,1401916,393385
59768,2007223,998692
59975,1796719,788188
60169,2228784,1220253
