Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57763,1284356,0
57962,1374585,13414
58163,1093882,0
58363,1177967,0
58565,1460830,99659
58769,698534,0
58966,1709022,347851
59167,996816,0
59368,1228142,0
59569,1092493,0
59773,2116571,755400
59973,2201613,840442
,,
