Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27913,1423097,622670
28115,1238057,437630
28316,1503286,702859
28522,1218977,418550
28719,1475793,675366
28923,1353167,552740
29122,1287650,487223
29331,1188948,388521
29525,1295128,494701
29728,1454008,653581
29931,1289626,489199
30133,1345246,544819
30332,1279187,478760
30536,1283120,482693
30739,1090696,290269
30935,1437889,637462
31135,1278522,478095
31334,1393236,592809
31541,1230401,429974
31742,1513666,713239
31942,1197587,397160
32093,1069849,269422
32299,1288630,488203
32494,1690472,890045
32703,1244103,443676
32896,1167239,366812
33103,1620969,820542
33300,1499818,699391
33501,1280171,479744
33704,1206186,405759
33909,1411851,611424
34110,1362323,561896
34311,1168678,368251
34512,998727,198300
34711,1341328,540901
34912,1452106,651679
35118,1216085,415658
35318,1215159,414732
35516,1384396,583969
35722,1604883,804456
35924,1360537,560110
36120,1416614,616187
36323,1383136,582709
36526,1309086,508659
36731,1199401,398974
36929,1271962,471535
37129,1444618,644191
37332,868194,67767
37530,1310597,510170
37731,1263317,462890
37930,1435731,635304
38133,1308677,508250
38336,1292467,492040
38541,1268124,467697
38737,1397502,597075
38942,1277632,477205
39144,1319637,519210
39346,1324460,524033
39545,1524958,724531
39745,1606870,806443
39950,1312080,511653
40149,1097173,296746
40347,1328747,528320
40549,1422860,622433
40757,1158848,358421
40953,1330666,530239
41153,990335,189908
41350,1373294,572867
41556,1290827,490400
41755,1300547,500120
41957,1346896,546469
42161,1475096,674669
42359,1373746,573319
42561,1291487,491060
42760,1517820,717393
42964,1335538,535111
43111,1367939,567512
43322,996371,195944
43523,1191136,390709
43724,1357515,557088
43921,1192426,391999
44123,1182047,381620
44330,1247426,446999
44529,1502296,701869
44726,1547925,747498
44934,1290007,489580
45136,1335888,535461
45334,1227433,427006
45531,1370414,569987
45734,1230947,430520
45935,988428,188001
46137,1218677,418250
46341,1335526,535099
46540,1388278,587851
46743,1454312,653885
46949,1563441,763014
47143,1085568,285141
47346,1636989,836562
47551,1296784,496357
47751,1092247,291820
47953,1209703,409276
48155,1717290,916863
48353,1227707,427280
48560,1030572,230145
48756,1294727,494300
48959,1438216,637789
49153,1682470,882043
49356,859368,58941
49554,1141886,341459
49754,2133509,1333082
49966,1098942,298515
50166,1172357,371930
50365,1485448,685021
50573,1283380,482953
50765,1520982,720555
50977,1164427,364000
51172,1327096,526669
51373,1047408,246981
51574,1381516,581089
51779,1297710,497283
51976,1465726,665299
52179,1334765,534338
52386,1336838,536411
52577,1250401,449974
52781,951164,150737
52981,1438449,638022
53180,1409792,609365
53381,1437094,636667
53582,1002828,202401
53784,1096059,295632
53984,1095813,295386
54136,1087842,287415
54336,1270992,470565
54537,1586831,786404
54738,1662631,862204
54939,1846242,1045815
55141,811398,10971
55343,1187982,387555
55542,1567029,766602
55744,1151217,350790
55944,1255177,454750
56144,1006681,206254
56356,1326572,526145
56560,1158737,358310
56756,1398810,598383
56957,1437196,636769
57164,990950,190523
57360,1601847,801420
57567,1569459,769032
57765,1357019,556592
57965,1461856,661429
58167,730730,0
58371,1421356,620929
58562,1516675,716248
58774,1073167,272740
58973,1737705,937278
59176,1279909,479482
59373,988128,187701
59577,1396096,595669
59773,1345974,545547
59976,1403575,603148
60175,2161962,1361535
60376,2027140,1226713
,,
,,
