Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41353,1342701,192301
41549,1472359,321959
41757,1386139,235739
41959,1256421,106021
42164,1436136,285736
42357,1451102,300702
42564,1352316,201916
42764,1354947,204547
42967,1160070,9670
43169,1018896,0
43315,1339915,189515
43510,1714987,564587
43716,1379896,229496
43917,1431378,280978
44123,1729580,579180
44327,1119736,0
44522,1316747,166347
44722,2453085,1302685
44918,1389577,239177
45121,1653771,503371
45323,1412408,262008
45527,1544615,394215
45724,2120471,970071
45932,1117185,0
46129,1138701,0
46328,1301052,150652
46527,1909124,758724
46730,997767,0
46939,848036,0
47141,814458,0
47345,1040498,0
47544,1164792,14392
47738,1124485,0
47941,873061,0
48144,795884,0
48340,1145550,0
48541,1331972,181572
48742,1057101,0
48947,1242092,91692
49143,1434746,284346
49345,782298,0
49544,1236463,86063
49747,1068266,0
49950,973544,0
50149,795591,0
50359,942036,0
50564,772458,0
50767,758751,0
50955,955587,0
51168,642152,0
51365,835435,0
51564,872487,0
51765,751544,0
51968,763607,0
52169,880787,0
52371,746684,0
52567,827891,0
52773,527223,0
52979,492805,0
53172,689900,0
53381,467591,0
53581,546200,0
53781,415969,0
53987,428036,0
54190,451360,0
54387,557678,0
54588,479950,0
54736,424027,0
54938,583482,0
55145,210427,0
55342,495395,0
55536,855239,0
55738,1371501,221101
55940,1149973,0
56139,1282424,132024
56340,1133065,0
56545,1208752,58352
56745,1303360,152960
56947,1200431,50031
57147,1276117,125717
57348,1156280,5880
57550,1276117,125717
57748,1295039,144639
57953,1269810,119410
58154,1276117,125717
58353,1168895,18495
58556,1326575,176175
58754,1326575,176175
58954,1301346,150946
59160,1206738,56338
59362,1049058,0
59562,1307653,157253
59760,1657008,506608
59964,1875301,724901
60167,1868994,718594
60371,1850072,699672
,,
