Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28127,1632435,725544
28331,1271087,364196
28536,1086311,179420
28737,1446966,540075
28937,1319564,412673
29141,1172756,265865
29336,1266209,359318
29542,982915,76024
29733,2721886,1814995
29933,1638074,731183
30141,1245827,338936
30341,1322297,415406
30542,1855921,949030
30745,1484413,577522
30952,1124536,217645
31151,1118541,211650
31351,1378371,471480
31550,1744930,838039
31756,1247031,340140
31949,1168459,261568
32154,1214447,307556
32352,1318698,411807
32556,1347978,441087
32760,1259224,352333
32912,1381642,474751
33112,1372643,465752
33318,1205307,298416
33513,1290557,383666
33715,1417786,510895
33921,1381466,474575
34117,1350807,443916
34321,1561240,654349
34520,1526206,619315
34721,1345958,439067
34931,986556,79665
35123,1642574,735683
35326,944576,37685
35527,1682508,775617
35727,1559730,652839
35928,739296,0
36130,1519426,612535
36331,1099339,192448
36534,2161254,1254363
36733,970962,64071
36933,1543542,636651
37133,1847311,940420
37344,317803,0
37538,1400947,494056
37738,1343439,436548
37947,1354024,447133
38150,1395022,488131
38348,1313047,406156
38547,1371827,464936
38756,1265266,358375
38952,1364651,457760
39159,1363166,456275
39360,1375441,468550
39564,1514495,607604
39757,1221754,314863
39963,1001635,94744
40158,1392526,485635
40364,1187072,280181
40562,1187928,281037
40764,1447001,540110
40958,1653978,747087
41162,1000223,93332
41364,1623659,716768
41558,1581821,674930
41759,1256311,349420
41961,1374730,467839
42162,1174448,267557
42364,1012493,105602
42563,1618752,711861
42763,958206,51315
42917,1880502,973611
43117,1501355,594464
43318,1347995,441104
43517,1505758,598867
43720,833525,0
43922,1310950,404059
44125,772173,0
44322,1035889,128998
44526,1163593,256702
44726,1318754,411863
44926,773885,0
45127,1852868,945977
45329,1345544,438653
45531,1322182,415291
45732,1068370,161479
45933,1351983,445092
46135,1621406,714515
46337,1088328,181437
46535,1283562,376671
46736,1538569,631678
46938,1200760,293869
47140,1450133,543242
47341,1556570,649679
47542,936911,30020
47744,1698544,791653
47944,735512,0
48148,2063138,1156247
48348,1254517,347626
48548,1574408,667517
48750,847607,0
48952,986120,79229
49153,1766340,859449
49352,1034055,127164
49561,989203,82312
49771,1098043,191152
49971,1391336,484445
50168,1526013,619122
50368,1718592,811701
50578,1194175,287284
50778,1045677,138786
50977,1260424,353533
51174,1395085,488194
51373,1578327,671436
51580,1820294,913403
51785,1144817,237926
51981,1401612,494721
52187,1134733,227842
52393,1301926,395035
52587,1300607,393716
52793,1204363,297472
52995,1104984,198093
53198,997884,90993
53343,1319555,412664
53554,1313250,406359
53751,1665861,758970
53952,899124,0
54150,1230989,324098
54353,1288907,382016
54557,1203755,296864
54759,1255413,348522
54959,1378307,471416
55159,1472456,565565
55365,1118212,211321
55557,1673927,767036
55767,1430012,523121
55971,1288075,381184
56166,1590245,683354
56371,1153771,246880
56575,1193304,286413
56769,1353676,446785
56970,1513467,606576
57177,1174524,267633
57368,1594086,687195
57568,1146911,240020
57770,1102467,195576
57978,963130,56239
58173,871992,0
58373,1616850,709959
58575,1620075,713184
58775,1356687,449796
58978,1119871,212980
59177,1631625,724734
59379,831748,0
59582,1098912,192021
59780,2418183,1511292
59981,1605405,698514
,,
