Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41362,1626015,685970
41565,1252637,312592
41768,1263224,323179
41971,1181872,241827
42162,1315697,375652
42373,1103759,163714
42518,1546779,606734
42718,1672952,732907
42914,1775553,835508
43125,1103540,163495
43321,1265994,325949
43520,1448508,508463
43722,1411132,471087
43929,1218127,278082
44130,941707,1662
44320,1708552,768507
44531,1310447,370402
44734,1692440,752395
44926,1567665,627620
45136,1441444,501399
45330,1453544,513499
45539,1340724,400679
45738,1372705,432660
45941,1338873,398828
46146,1369835,429790
46335,1538469,598424
46541,1367639,427594
46742,1442086,502041
46946,1319837,379792
47149,1352757,412712
47341,1614902,674857
47552,650429,0
47751,1476736,536691
47943,2064980,1124935
48152,475462,0
48356,1600990,660945
48553,1588148,648103
48759,1257794,317749
48958,1378682,438637
49158,1438846,498801
49362,1463563,523518
49562,1162442,222397
49766,1361481,421436
49965,1357577,417532
50167,1161146,221101
50373,1128418,188373
50567,1350736,410691
50773,1728015,787970
50978,1199033,258988
51171,981351,41306
51368,1701779,761734
51580,1642090,702045
51776,1228997,288952
51983,1329210,389165
52183,1030932,90887
52384,1024429,84384
52581,1264807,324762
52780,974481,34436
52979,1224958,284913
53183,1310905,370860
53334,1539322,599277
53534,1211134,271089
53734,1018963,78918
53934,1585595,645550
54135,1436479,496434
54338,1626735,686690
54536,958991,18946
54738,1143372,203327
54939,1421822,481777
55142,1338760,398715
55342,1212685,272640
55543,1292879,352834
55744,1302127,362082
55947,1176756,236711
56156,715325,0
56360,1285336,345291
56555,1347327,407282
56755,1347978,407933
56958,1168757,228712
57156,1446960,506915
57356,1795609,855564
57559,1593812,653767
57765,1231247,291202
57964,1391536,451491
58168,1298421,358376
58370,1486786,546741
58563,1559716,619671
58764,1423189,483144
58965,986660,46615
59171,1139653,199608
59376,1324186,384141
59576,1293797,353752
59771,1478587,538542
59973,1811793,871748
60173,2540218,1600173
,,
,,
