Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20087,791807,0
20287,1334230,204007
20489,2046222,915999
20698,991189,0
20896,1319374,189151
21099,1075218,0
21305,1028031,0
21506,1614000,483777
21704,1099818,0
21914,960187,0
22108,1415885,285662
22307,1313332,183109
22510,1243877,113654
22711,1607222,476999
22908,1331860,201637
23114,1470545,340322
23321,941530,0
23514,1296407,166184
23710,1880104,749881
23860,1578291,448068
24059,1499522,369299
24261,956159,0
24471,1046798,0
24675,1350515,220292
24875,1296321,166098
25069,1490994,360771
25277,1295000,164777
25479,1499716,369493
25682,1458874,328651
25873,1533741,403518
26080,1409600,279377
26277,1227989,97766
26482,1314497,184274
26683,1390906,260683
26890,1266191,135968
27085,1477696,347473
27292,1333937,203714
27492,1364373,234150
27696,1498541,368318
27898,1586748,456525
28104,866689,0
28301,1347166,216943
28510,1232796,102573
28705,1255217,124994
28904,1250090,119867
29102,1620286,490063
29303,1231113,100890
29507,1261844,131621
29706,1773041,642818
29907,1167094,36871
30109,1358892,228669
30310,654507,0
30512,1189150,58927
30712,1998258,868035
30914,1244546,114323
31114,1388053,257830
31328,1293285,163062
31530,1140513,10290
31728,1280427,150204
31921,1761225,631002
32123,1180654,50431
32330,1427127,296904
32526,1448413,318190
32683,1381865,251642
32875,1859925,729702
33076,1763644,633421
33285,953166,0
33478,1421802,291579
33678,1246673,116450
33878,1191595,61372
34082,685296,0
34280,1484610,354387
34483,1238778,108555
34684,1285700,155477
34883,1291178,160955
35092,1273839,143616
35296,1242105,111882
35492,1526857,396634
35699,1331731,201508
35890,1353625,223402
36094,1488495,358272
36293,1514143,383920
36495,1513852,383629
36700,1313507,183284
36908,1379525,249302
37101,1378722,248499
37304,1297997,167774
37504,1495863,365640
37709,1586116,455893
37907,1538253,408030
38107,1504668,374445
38315,1280046,149823
38510,926599,0
38713,1369546,239323
38916,1360290,230067
39114,1151597,21374
39321,1331186,200963
39517,1361217,230994
39718,1378606,248383
39925,1257645,127422
40123,1343395,213172
40317,1346533,216310
40523,1308647,178424
40728,1404347,274124
40931,1325537,195314
41134,1392425,262202
41333,1496212,365989
41533,1583144,452921
41735,1393900,263677
41938,1260803,130580
42140,1200272,70049
42339,1226211,95988
42542,1251875,121652
42743,864355,0
42945,1214969,84746
43141,1349116,218893
43346,1290457,160234
43552,1164533,34310
43756,1296293,166070
43951,1214779,84556
44146,1517719,387496
44349,1205987,75764
44552,1284707,154484
44700,1528860,398637
44906,1584195,453972
45103,1557706,427483
45309,1334212,203989
45512,1290427,160204
45714,1328137,197914
45912,1368256,238033
46111,1191973,61750
46313,1435926,305703
46513,1215219,84996
46709,1496682,366459
46915,1238457,108234
47119,1395800,265577
47319,1127689,0
47523,1285337,155114
47733,1431998,301775
47924,1692075,561852
48123,1304879,174656
48326,1511625,381402
48528,1348187,217964
48737,740381,0
48937,1409693,279470
49130,1386557,256334
49336,1337038,206815
49536,1260467,130244
49729,1481676,351453
49932,1224059,93836
50132,2033727,903504
50333,2444262,1314039
50534,909591,0
50738,1490752,360529
50937,1403184,272961
51139,1404785,274562
51340,1991598,861375
51544,901572,0
51748,927943,0
51949,1228493,98270
52156,1333638,203415
52353,1051371,0
52552,1033225,0
52755,1202389,72166
52961,1186527,56304
53156,991266,0
53363,889483,0
53560,1106738,0
53763,1084549,0
53964,1083083,0
54169,854971,0
54365,1032145,0
54566,922201,0
54768,1217019,86796
54969,840672,0
55174,798252,0
55371,857384,0
55573,603777,0
55729,650332,0
55925,741412,0
56132,846171,0
56322,1343568,213345
56535,597352,0
56731,948516,0
56928,731339,0
57132,792934,0
57336,932698,0
57535,445660,0
57732,917566,0
57935,1092160,0
58134,831619,0
58337,657364,0
58535,732454,0
58737,846253,0
58939,911450,0
59141,750425,0
59344,469490,0
59541,1278484,148261
59743,1055700,0
59943,936219,0
60148,720399,0
,,
