Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49941,1244795,178905
50142,1769350,703460
50354,1378826,312936
50551,1323557,257667
50759,1254950,189060
50951,1593824,527934
51156,1120847,54957
51360,1073268,7378
51561,1380170,314280
51767,1386220,320330
51963,1477036,411146
52164,1461818,395928
52366,1268507,202617
52565,1372804,306914
52771,1374135,308245
52972,1251377,185487
53168,1325375,259485
53375,1320415,254525
53573,1350467,284577
53774,1014381,0
53980,1647097,581207
54174,1438552,372662
54376,1269797,203907
54580,1339396,273506
54777,1631318,565428
54981,1301237,235347
55178,1190190,124300
55378,884258,0
55579,1666527,600637
55780,1012224,0
55979,1689807,623917
56183,1402246,336356
56385,1320631,254741
56591,1353346,287456
56791,1680405,614515
56995,1396453,330563
57146,1267378,201488
57340,972597,0
57540,1708248,642358
57741,1274807,208917
57941,977270,0
58143,1403208,337318
58351,889448,0
58555,1380367,314477
58750,1307425,241535
58953,1446085,380195
59149,2045415,979525
59361,1341924,276034
59562,1128826,62936
59764,1429494,363604
59950,2090209,1024319
60152,2137832,1071942
,,
